學號,課程屬性名稱,分發代碼,結束的分發時間,志願序,籤號,選課的結果,學期別,課號,學生班別,學生所屬系所,學生性別,學生年級
8127020734fa8f0905e811c23720f99a3a4147906d5deb7ef71307e0e856712c,選修,419,2017-02-21,1,5,中選(初選),1052,22053,,物理學系,男,2
4ab1a1bdaf7875712eed65ee520f8d271a7636ef86b82b61651681e6cceba3d7,選修,419,2017-02-21,1,5,中選,1052,22053,,物理學系,男,2
cbfedb676edf130a4ac096313144a12b60459429a51d0d095c4609ee5eb7b0d2,選修,419,2017-02-21,1,6,中選(初選),1052,22053,2,大氣科學學系,男,4
edadd446002c0d7585dd1c538b8b41fb2f6951710cf621b08a5504552b6dd352,選修,419,2017-02-21,1,9,中選(初選),1052,22053,,物理學系,男,2
17b8b505211a3d9b0dd783ba3555c64d5091c03d034c8b872708a773a1191a30,選修,419,2017-02-21,1,11,中選(初選),1052,22053,,物理學系,男,2
c973e294569bb973382520388c1138838fcbc5750a2a3153fabcd898cd5a52fa,選修,419,2017-02-21,1,12,中選(初選),1052,22053,,物理學系,男,2
4a54f5e3c12a3921a953e39c2d4b8d1d6b2d657779a23a14d59da064c5aee132,選修,419,2017-02-21,1,13,中選(初選),1052,22053,,物理學系,男,4
a0124aebb15d88dd186ae258df024882fb6b80b86760035d8ee0e844e5fd2b89,選修,419,2017-02-21,1,14,中選(初選),1052,22053,2,大氣科學學系,男,2
897f6fe7c66ee68b323af1327e09ceb477f6d8722eb4d58c71f84f748e2211f7,選修,419,2017-02-21,1,15,中選(初選),1052,22053,,物理學系,男,4
9a09789f0739587c44616902f27bc506b829defc3d12a2a329e6af325a22bc96,選修,419,2017-02-21,1,17,中選(初選),1052,22053,,物理學系,男,2
ff9a3fa65a949a6e11080201b0b64de8994820dde717e71dab1db04cbb8a6351,選修,419,2017-02-21,1,18,中選(初選),1052,22053,,物理學系,男,2
961ffee30c92662bd0592ce454114f887debf02d301ba24a282c09dae96fb85c,選修,419,2017-02-21,1,19,中選(初選),1052,22053,,物理學系,男,3
16983f2137162c04ab4a148e15e56e2c1a68d9345565429da885d553a4c1dc6b,選修,419,2017-02-21,1,20,中選(初選),1052,22053,,物理學系,男,2
8a57f107f3d102a9e5e1008056c0f49132fadc19f314ef26970d4a7a360821d7,選修,419,2017-02-21,1,21,中選(初選),1052,22053,,物理學系,男,3
db52f12a63c50fdb0d5956239be0e9778495ecd07e81e70f1c0c4bcc2ad651cf,選修,419,2017-02-21,1,26,中選(初選),1052,22053,,物理學系,男,2
c03d3e7f93618544bd33d6a56f6ce2a0d4294b35e14103ef37f90263f8395550,選修,419,2017-02-21,1,29,中選(初選),1052,22053,1,大氣科學學系,男,4
5da817f1a7ff66fff3b9b434ee6924d3c16cc2331753c2d4e36dd647c96f20fb,選修,419,2017-02-21,1,32,中選(初選),1052,22053,2,大氣科學學系,男,3
2b7180717d48d3a502aa181acddff2494b9dca1cad864914de4f45abfdeed027,選修,419,2017-02-21,1,33,中選(初選),1052,22053,,物理學系,男,3
47025721632984117b237f4db30342815a4d83fc7cbe8b41e9d912a1edcef43d,選修,419,2017-02-21,1,34,中選(初選),1052,22053,,物理學系,男,3
83a97e924a2ca1e38ecc7d8e09c24203ff7dbf31ab985666f316d6aeeca9084c,選修,419,2017-02-21,1,36,中選(初選),1052,22053,,物理學系,男,2
400295bad2f3920e60439cc7a21da5cc35e0927461e5fa394ad39c9f6b309f40,選修,419,2017-02-21,1,38,中選(初選),1052,22053,,物理學系,男,2
cadb2a57de4e3672b763ccb81a46744f25e9839912c404186ff527c828fe388b,選修,419,2017-02-21,1,39,中選(初選),1052,22053,2,大氣科學學系,男,2
aaef0950b1007fe348cbbf9a1a1cff6f8701a8a5137ca02ca5e63259f19c0d2a,選修,419,2017-02-21,1,40,中選(初選),1052,22053,,物理學系,男,4
e2501b663466ed57553e76961d7d60aa1a5a3267f18ddadbdde3af1cbcbc0a26,選修,419,2017-02-21,1,42,中選(初選),1052,22053,,物理學系,男,3
be59e4f68e40e9ae92536f6ec5bf4801261ee06ed4c2512cb1fd930db5a947c7,選修,419,2017-02-21,1,43,中選(初選),1052,22053,,物理學系,男,2
c32989023145594da2aeb19314a726c200a1f3a7c9236c3db35cd1ee0c0434b6,選修,419,2017-02-21,1,1,中選(初選),1052,22054,,物理學系,男,4
ab5153a5bb590fe57ee8e5d4b615a0534a68aae8f7dff9153ec1d9793fddb316,選修,419,2017-02-21,1,2,中選(初選),1052,22054,1,大氣科學學系,男,4
0aab00914b966c07926a95ab039858b37a45d1e19887ac827e1ca6789f0ff4e7,選修,419,2017-02-21,1,2,中選,1052,22054,,物理學系,女,3
5e13588d339947ace6462289813eed48ade4429617cdcc2b35da84e16a643b92,選修,419,2017-02-21,1,2,中選,1052,22054,,物理學系,男,3
31a0145370c573dc93f1579efb4a8fa79c51d9ebff95fa50a5d29e8e76087541,選修,419,2017-02-21,1,3,中選,1052,22054,,物理學系,男,3
e26f5105ea4f7b4445705c75a109d414ecf2c819cb06982e0009f5ea7c9b29ba,選修,419,2017-02-21,1,4,中選(初選),1052,22054,,物理學系,男,3
c0782c1c5dc79ec2bc69c9d6c30058f052c13c0342f3d6d4262038996802abd3,選修,419,2017-02-21,1,5,中選(初選),1052,22054,,物理學系,男,4
dafc35ae654e0cb7723eba98c99a08a7f353050fa266cfde8b685af535608927,選修,419,2017-02-21,1,7,中選(初選),1052,22054,,物理學系,女,3
e2501b663466ed57553e76961d7d60aa1a5a3267f18ddadbdde3af1cbcbc0a26,選修,419,2017-02-21,1,9,中選(初選),1052,22054,,物理學系,男,3
230fad69bccb95fb332ab053fe5913d83d3c39cd6862c3eedd5f579ef7ada31c,選修,419,2017-02-21,1,10,中選(初選),1052,22054,,物理學系,男,4
6cee8356297012006a609cff7beb3018f9fc2af84e426ef6c3d37c244f346826,選修,419,2017-02-21,1,11,中選(初選),1052,22054,,物理學系,男,3
9ac6ad268c70971e3d7fa75fda4581cce2a17c1818e68a4afcaa5e6ac41a22db,選修,419,2017-02-21,1,13,中選(初選),1052,22054,,物理學系,女,3
cf595e7d48498def77aeefd38d5508e15ae228afc5cb970d417edc8b4dca79ff,選修,419,2017-02-21,1,14,中選(初選),1052,22054,,物理學系,男,3
847a4653cccb60e1318d34a7cd2d952219744ee995d308b52255258a6537e7d2,選修,419,2017-02-21,1,15,中選(初選),1052,22054,,物理學系,男,3
961ffee30c92662bd0592ce454114f887debf02d301ba24a282c09dae96fb85c,選修,419,2017-02-21,1,16,中選(初選),1052,22054,,物理學系,男,3
7657820ec3bdacb6cbf37b9be5fa89098df57b8749e69fb2027809aa196f8e3c,必修,419,2017-02-21,1,21,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
64650c1a3cf3ed5301c3b2489e5659986b449f7139c109bab2a6a7dcc7fd05c6,必修,419,2017-02-21,1,22,中選(初選),1052,34008,,化學工程與材料工程學系,女,2
984a1434c89b44911c615cc55722ac19faf1669c6f07828d296127cf11dd7983,必修,419,2017-02-21,1,23,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
b3b3009c0a8f7e198bfbacd034d5c13afb9767b0cd72ce082adbc5526853a0e8,必修,419,2017-02-21,1,24,中選(初選),1052,34008,,化學工程與材料工程學系,女,2
b66e1b4e6943d0270fa4617baf34c7a85e0ee0966ed6cdd8e987ee6b11088031,必修,419,2017-02-21,1,25,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
fb3ec483a207e338f02994bb1205282cac474e09a0c053d10d75e9460cd49803,必修,419,2017-02-21,1,26,中選(初選),1052,34008,,化學工程與材料工程學系,女,2
061e2a794e1958dd41f413b9319a10e378eb297e2382646d37de25be33ff280e,必修,419,2017-02-21,1,27,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
ddbad68d3b8c1ae8e3435f0765aa1eb6c8aac96ab72690341d855a7067d33034,必修,419,2017-02-21,1,28,中選(初選),1052,34008,,化學工程與材料工程學系,女,2
cb86e688b1f09e5955905f124dd58fa329069254e46661044d5b2118e63a010e,必修,419,2017-02-21,1,29,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
0f9bb52596798686803d5d879e925c58d831baa3e97724fe7ff11081a5522b77,必修,419,2017-02-21,1,30,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
5a5fdf2bda85ec135a8deebf5b5266924d7ae608cf0e2a64339bb797fb8364ba,必修,419,2017-02-21,1,31,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
af65ddbd3bbd073061e85e47dc5a5f23d6710709add2f220ee931e60b5212a40,必修,419,2017-02-21,1,32,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
bd01b8a4c10c44c2d300d54cbbf9230e8f7cc699b25da38457d47b3396242783,必修,419,2017-02-21,1,33,中選(初選),1052,34008,,化學工程與材料工程學系,女,2
15d00dde40c73b3d5c5f93899e3fde3b90cd4a611f52c0efb184b6d0b8e112cb,必修,419,2017-02-21,1,34,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
b7dbaba777f021fa9db5f5aaed6dd0a6096f9f7f9c94b56f3d5e01bcfd874e56,必修,419,2017-02-21,1,35,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
ab4425bccb30328d986dc4e60f08bb31372f07a6b38df669199090c123c7cc86,必修,419,2017-02-21,1,36,中選(初選),1052,34008,,化學工程與材料工程學系,女,2
ce9a75ffb6e0a415fa40fedc28685e5af42d7776f32197695cf33e6e7578b787,必修,419,2017-02-21,1,37,中選(初選),1052,34008,,化學工程與材料工程學系,女,2
89d99080848cd98c103578d5bedd954a6b2aa2235e18865fd9561158ce634e66,必修,419,2017-02-21,1,38,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
c991bc1c9b6d18807eb7622e6f9c9ed933a3f78760f4f7e4daf739eae797414a,必修,419,2017-02-21,1,39,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
6e8859d4bcddc01862b216d4662dd883ff2fe8e417b67ef19458a507aa87fffb,必修,419,2017-02-21,1,40,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
6de18707479b3ad928c830167afc8ad902410f19678b2d77f64cbdd6000fb778,必修,419,2017-02-21,1,41,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
26ac58199d6c26af1a7c1afd97f5a2ce9393ba477eaa8eef7b1b1461258fd9dc,必修,419,2017-02-21,1,42,中選(初選),1052,34008,,化學工程與材料工程學系,女,2
f77978709fcba94f9465daadb4183d4a63b47761c12d1e9c094b35c61895665b,必修,419,2017-02-21,1,43,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
27d585ac8ba37691cb928609e7627027b5b7ef8673414af7b466cce9587e0486,必修,419,2017-02-21,1,44,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
52e3866380250417c52848f4cba0f699c6cad6b07e7f1eb482b6de783c7a7b96,必修,419,2017-02-21,1,45,中選(初選),1052,34008,,化學工程與材料工程學系,男,2
04fafb6705ccfe204c87f6c6669cf55aa7f8c94709ff55158c9d00819e029019,必修,419,2017-02-21,1,1,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
0df09475cc6b9655026de1e31120f2a56e222f8b3bdee41b78d3c1e0c68505bf,必修,419,2017-02-21,1,2,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
4e101a292c079c0db1a5a2c289be412a177e65daa5748089c9b49c7173bc7618,必修,419,2017-02-21,1,2,中選,1052,34009,,化學工程與材料工程學系,男,3
4b1c4f449cb5bcd670e794342ec4110586a7d6e84812410c53282a8c653a7c06,必修,419,2017-02-21,1,3,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
246058cbc6fae67581ac90d5515b9d1c83cdc60a0dceb524972b1a5ac30feffd,必修,419,2017-02-21,1,3,中選,1052,34009,,化學學系,女,2
b4ed720e0b5c1a0586fed2408cfc10ed32ee3413fab7d4e29935f260fa830534,必修,419,2017-02-21,1,4,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
8363e6c11397c80296e89bea3ba64302cd218fbecafad7658d8ed9b4cf94a16a,必修,419,2017-02-21,1,4,中選,1052,34009,,化學工程與材料工程學系,女,3
123a0939f097f0846ca6395a98dc69cf6a23e58656ab4ce3fe52c0cc78dd0a26,必修,419,2017-02-21,1,5,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
cd78de2238e37b3a915117b13963b00a66d664eeaf9ecb3ee2a9de1416c947a3,必修,419,2017-02-21,1,5,中選,1052,34009,,化學工程與材料工程學系,男,3
548e42014cff7223878d2b86b3293ebfeafb76f7f24129c0a41476e0ae324e24,必修,419,2017-02-21,1,6,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
eeca395085e0dd07e00307b32a449bed874fb19e72ed3c5542508a33fecbf8ec,必修,419,2017-02-21,1,7,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
4cfef3feddc08f10e0a3a25fbacfb8765e5c3e6603311bbe3c0fe8af01f32188,必修,419,2017-02-21,1,8,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
c956f984bbdc3a6daa13dbfe0b482e6a09988d1a624a33f896e5859615e8f245,必修,419,2017-02-21,1,9,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
81961265a272e75e9f2cb74b8a6fd94b2355de4d1ffda843f03132b20a06856f,必修,419,2017-02-21,1,10,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
b7051667ab1d3409474a731d2c8238178cf0c6868bac22b25aea3773f9c4cc8d,必修,419,2017-02-21,1,11,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
ad595b72fd1eeb5e6de2aafebebf4e030969da1c0e9d4f926ee0b2498818f648,必修,419,2017-02-21,1,12,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
ecb4fcb594a59f17a19aed3225b38cde2e7d3783538f865b9f672e439729759d,選修,419,2017-02-21,1,13,中選(初選),1052,34009,,地球科學學系,男,4
03635fa51a387756ee8282c99f8c5889b73c1db7651aa53c665a0274a5e526f3,必修,419,2017-02-21,1,15,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
8b5ebdb3766eb8b900c49ce397e84e5b03299517fb0bf6229d9c7df9542a1fa6,必修,419,2017-02-21,1,16,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
5b97015b5a5a1dfc895a81279da73e51b5d16633eb630d2f3c0eba275876f9da,必修,419,2017-02-21,1,17,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
9082cb34664ef287c53ca3d57d832e9f033d7bead2e8a8a8d9aeee158c2ad444,必修,419,2017-02-21,1,18,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
191ac66da75118d7fcd7a0be94020ab117386570f1071869967d8a70def0e803,必修,419,2017-02-21,1,19,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
e10215641d6833b230e4e75508a2b33e8d7e6d0ab75427222df3d6280c326d56,必修,419,2017-02-21,1,20,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
2c2d9e34dde0caa1ca683fa32561f205c3b0641da78af585bd5c8d9be6d6c37b,必修,419,2017-02-21,1,21,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
bf487d3ad839d6678671c73ebc720e40cf59710dccfe8048629a56016372793f,必修,419,2017-02-21,1,22,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
ae3a33ed3cbe182898a29a01dd2d5a43ae16f0a1757122cd3c85b8b6c5dea2ec,必修,419,2017-02-21,1,23,中選(初選),1052,34009,,化學工程與材料工程學系,男,4
d41de61b50e30f0d0111c18f6d1d36f1cac0fd3c17ad43a4f5c810baa469ae52,必修,419,2017-02-21,1,24,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
c1073f693f048701ccb06d149028048d2c1b7c7f31b29736a32e0ca37bf62ff5,必修,419,2017-02-21,1,25,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
f89a6bf35b35a008d744888dccac660494de5cd5c5440f7a83bfa7c61ab94ecf,必修,419,2017-02-21,1,26,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
aba5646a222242d2bafa7763ce1a93602bcbab2811f5d03808257f08450acd13,必修,419,2017-02-21,1,27,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
33f3bf456cc98ee62b354616a2baad8bdba5c5499116bb08ce1c16caec425f79,必修,419,2017-02-21,1,28,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
c3a1afde42c3615518ee3700c9896aa094401efa6354a144efc99b0fc2ecff14,必修,419,2017-02-21,1,29,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
46a444a15657b32bce585a21214065814946e4146237a09a0ee0496c48d1bcbd,必修,419,2017-02-21,1,30,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
8843d143db8aa42744d987145258abfa79d07bd1e4a26f0462440372497f2e62,必修,419,2017-02-21,1,31,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
c5312ee979cdecb07b4b88ed06c08b505b3af01f3d5c01d311cc39d7dda15b60,必修,419,2017-02-21,1,32,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
cb26962bd137ebb58a0cf8615995c0fe84274092b51e4417899bb6b00b3991df,必修,419,2017-02-21,1,33,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
756f7efd5db530d6870fd0433fe2c3a95b1abcb3cee300e43be09ec617923090,必修,419,2017-02-21,1,34,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
b82e6b7ca6d80c235171a983c72d8312e76d6abf51c142cf1b1990e355566a11,必修,419,2017-02-21,1,35,中選(初選),1052,34009,,化學工程與材料工程學系,男,4
30c9371183a1f4bbd0593495d5ba3871c66819c265d8f49d9a5cec1ad90c6693,必修,419,2017-02-21,1,36,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
c442d62152f12f48cf992dab2e6856e4547105338a13cbf418d12f09d8d5a202,必修,419,2017-02-21,1,37,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
68c6b17166bc5d56dce93ddbbe65727b9b4133025d6afb4a744eed733070f588,必修,419,2017-02-21,1,38,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
427800c4ac7a85c0f45163dca74d4d79f23e49fcac9ac11309ae396a870513a9,必修,419,2017-02-21,1,39,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
5ab69f7fe31621646ade21508b7f1965f44f1eb15a0f025eaf5ceb5fab78b856,必修,419,2017-02-21,1,40,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
090a7647cbe9e5ec645e2f28bed1569a248f93d4c8c1ebaea8ace4db82159f0a,必修,419,2017-02-21,1,41,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
81d6d37438cfe761bd0ccc8707954fd39d485626ceeae5b97cfb1266b4579743,必修,419,2017-02-21,1,42,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
01366489603be8361d175703f4927a592fa18b40ad306ed0120de6e3d7e7d0f6,必修,419,2017-02-21,1,43,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
884c36592617eed9a7399b6c0314b9165a63f73a6333dad3d4ebfd8ed1419a3d,必修,419,2017-02-21,1,44,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
80073d137ae7f709ee7c30bd3027e4240a6736f3846904f472fc706590993736,必修,419,2017-02-21,1,45,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
a71daf7e6230d6eacebfe441e8162e1a09b0be530848c0f5b78bc7b058a63214,必修,419,2017-02-21,1,46,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
74d46a238ba64b28a321862f06e5d5fed3798040ee3056f54806bbd6c2327795,必修,419,2017-02-21,1,47,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
8e2e0891a53d36456def0c02cd4087a487dd29a75a4c7ddb0e56fb2f0bd51f4d,必修,419,2017-02-21,1,48,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
b531a82c5669ef05527d2316963058214b8c3ea3246c5dd42baa64420cef0271,必修,419,2017-02-21,1,49,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
48f84e26b59ce4ad492c02a91c7cbbbff87abf0ff9ea2b358e16947b66c867d2,必修,419,2017-02-21,1,50,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
5c5fa49be59e5dd86336ed7ef4514e0e439b573abf145990eae019efa86b4dd8,必修,419,2017-02-21,1,51,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
5d610fc4c8b4309bb3b7e34816a99e99b890ea21e8101272c704d5a6b9ab9f7a,必修,419,2017-02-21,1,52,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
ca28f913bda5eeda2c87a6b0526ea44e57a5800e39a4a91e71f11f9770d673ec,必修,419,2017-02-21,1,53,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
c48aa73bac502b72df388ce5895ab63101fb19e4bac2197bb4eee613b3315d62,必修,419,2017-02-21,1,54,中選(初選),1052,34009,,化學工程與材料工程學系,女,3
9235b91283c1ed1aa39d155cc9726e0609b5224a7104d8d551ce374e2ee0e316,必修,419,2017-02-21,1,55,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
3b172870754b66fe61d29a1eef92455d4e4f2afd8e6a989e93393e693add300d,必修,419,2017-02-21,1,56,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
51aab84287feb12534cf3618067ba015a010b5eca1fb0fc92d9302e3f29d8e8c,必修,419,2017-02-21,1,57,中選(初選),1052,34009,,生命科學系,男,4
f64579791354c0cd5efae0258bea67c5bd9c1050e2ba561294b0714dc7b1cb56,必修,419,2017-02-21,1,58,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
8bcf14360d946b1d2d6fa45a9693bd0f212201dc354b50eafd04f0025fae6c56,必修,419,2017-02-21,1,59,中選(初選),1052,34009,,化學工程與材料工程學系,男,3
8b5ebdb3766eb8b900c49ce397e84e5b03299517fb0bf6229d9c7df9542a1fa6,必修,419,2017-02-21,1,1,中選(初選),1052,34010,,化學工程與材料工程學系,男,3
cd78de2238e37b3a915117b13963b00a66d664eeaf9ecb3ee2a9de1416c947a3,必修,419,2017-02-21,1,1,中選,1052,34010,,化學工程與材料工程學系,男,3
80073d137ae7f709ee7c30bd3027e4240a6736f3846904f472fc706590993736,必修,419,2017-02-21,1,2,中選(初選),1052,34010,,化學工程與材料工程學系,男,3
9235b91283c1ed1aa39d155cc9726e0609b5224a7104d8d551ce374e2ee0e316,必修,419,2017-02-21,1,3,中選(初選),1052,34010,,化學工程與材料工程學系,男,3
d41de61b50e30f0d0111c18f6d1d36f1cac0fd3c17ad43a4f5c810baa469ae52,必修,419,2017-02-21,1,4,中選(初選),1052,34010,,化學工程與材料工程學系,男,3
090a7647cbe9e5ec645e2f28bed1569a248f93d4c8c1ebaea8ace4db82159f0a,必修,419,2017-02-21,1,5,中選(初選),1052,34010,,化學工程與材料工程學系,男,3
5ab69f7fe31621646ade21508b7f1965f44f1eb15a0f025eaf5ceb5fab78b856,必修,419,2017-02-21,1,6,中選(初選),1052,34010,,化學工程與材料工程學系,女,3
03635fa51a387756ee8282c99f8c5889b73c1db7651aa53c665a0274a5e526f3,必修,419,2017-02-21,1,7,中選(初選),1052,34010,,化學工程與材料工程學系,男,3
3b172870754b66fe61d29a1eef92455d4e4f2afd8e6a989e93393e693add300d,必修,419,2017-02-21,1,8,中選(初選),1052,34010,,化學工程與材料工程學系,男,3
c3a1afde42c3615518ee3700c9896aa094401efa6354a144efc99b0fc2ecff14,必修,419,2017-02-21,1,9,中選(初選),1052,34010,,化學工程與材料工程學系,女,3
c956f984bbdc3a6daa13dbfe0b482e6a09988d1a624a33f896e5859615e8f245,必修,419,2017-02-21,1,10,中選(初選),1052,34010,,化學工程與材料工程學系,女,3
0df09475cc6b9655026de1e31120f2a56e222f8b3bdee41b78d3c1e0c68505bf,必修,419,2017-02-21,1,11,中選(初選),1052,34010,,化學工程與材料工程學系,男,3
5d610fc4c8b4309bb3b7e34816a99e99b890ea21e8101272c704d5a6b9ab9f7a,必修,419,2017-02-21,1,12,中選(初選),1052,34010,,化學工程與材料工程學系,男,3
